1518918150,1518917839,71
1518917839,1518918038,71
1518918038,1518917489,71
1518917489,1518918204,71
1518918204,1518917405,71
1518917405,1518918087,71
1518918087,1518917911,71
1518917911,1518918046,71
1518918046,38069374,71
1524131826,5743088797,55
5743088797,38158154,55
38158154,38158157,55
38158157,38158160,55
38158160,38158164,55
38158164,38158170,55
38158170,1520525206,55
1520525206,38158175,55
38158175,38158180,55
38158180,1520525858,55
1520525858,38158180,43
38158180,38158175,43
38158175,1520525206,43
1520525206,38158170,43
38158170,38158164,43
38158164,38158160,43
38158160,38158157,43
38158157,38158154,43
38158154,5743088797,43
5743088797,1524131826,43
38129169,1520525338,40
1520525338,38129169,40
37963935,2375248838,45
2375248838,2375248837,45
2375248837,2443617152,45
2443617152,2375248837,45
2375248837,2375248838,45
2375248838,37963935,45
2280221488,1520525429,34
1520525429,1520525627,34
1520525627,1520525298,34
1520525298,1520525589,34
1520525589,1520525298,36
1520525298,1520525627,36
1520525627,1520525429,36
1520525429,2280221488,36
1520525635,1520525830,41
1520525830,1524132028,41
1524132028,1520525773,41
1520525773,1520525484,41
1520525484,1520525692,41
1520525692,1520525484,47
1520525484,1520525773,47
1520525773,1524132028,47
1524132028,1520525830,47
1520525830,1520525635,47
1520525658,1520525654,73
1520525654,1520525653,73
1520525653,5743088784,73
5743088784,1520525780,73
1520525780,1520525858,73
1520525858,1520525780,69
1520525780,5743088784,69
5743088784,1520525653,69
1520525653,1520525654,69
1520525654,1520525658,69
38048902,38048904,55
38048904,38048907,55
38048907,2525525372,55
2525525372,38048907,43
38048907,38048904,43
38048904,38048902,43
37973371,38015472,53
38015472,5830533258,53
5830533258,5813325834,53
5813325834,5813325765,53
5813325765,5830533238,53
5830533238,4720729787,53
4720729787,5830533238,78
5830533238,5813325765,78
5813325765,5813325834,78
5813325834,5830533258,78
5830533258,38015472,78
38015472,37973371,78
1524131826,1524132027,69
1524132027,1524131815,69
1524131815,5743088792,69
5743088792,1520525208,69
1520525208,1520525281,69
1520525281,1520525734,69
1520525734,1520525825,69
1520525825,1520525228,69
1520525228,1520525204,69
1520525204,1520525342,69
1520525342,1520525197,69
1520525197,1520525498,69
1520525498,1524131988,69
1524131988,1520525464,70
1520525464,1520525621,70
1520525621,1524131790,70
1524131790,1520525423,70
1520525423,1520525284,70
1520525284,1520525203,70
1520525203,1520525292,70
1520525292,1520525618,70
1520525618,1520525448,70
1520525448,1520525412,70
1520525412,2375248837,70
2375248837,1520525470,34
1520525470,5743494650,34
5743494650,38133216,34
38133216,5743494650,31
5743494650,1520525470,31
1520525470,2375248837,31
2375248837,1520525412,31
1520525412,1520525448,31
1520525448,1520525618,31
1520525618,1520525292,31
1520525292,1520525203,31
1520525203,1520525284,31
1520525284,1520525423,31
1520525423,1524131790,31
1524131790,1520525621,31
1520525621,1520525464,31
1520525464,1524131988,31
1524131988,1520525498,31
1520525498,1520525197,31
1520525197,1520525342,31
1520525342,1520525204,31
1520525204,1520525228,31
1520525228,1520525825,31
1520525825,1520525734,31
1520525734,1520525281,31
1520525281,1520525208,31
1520525208,5743088792,31
5743088792,1524131815,31
1524131815,1524132027,31
1524132027,1524131826,31
38048884,38157994,56
38157994,37997461,56
37997461,5812443301,56
5812443301,38003953,56
38003953,37989315,56
37989315,38003953,55
38003953,5812443301,55
5812443301,37997461,55
37997461,38157994,55
38157994,38048884,55
38133216,5743494651,71
5743494651,38133218,71
38133218,2375248838,71
2375248838,38133220,71
38133220,37954355,71
37954355,2443645303,71
2443645303,38133222,68
38133222,38133225,68
38133225,38133227,68
38133227,38133229,68
38133229,38133231,68
38133231,2375248835,68
2375248835,38133234,68
38133234,38133237,68
38133237,38133240,68
38133240,38075425,68
38075425,38133244,62
38133244,38133246,62
38133246,38133248,62
38133248,38133253,62
38133253,38133256,62
38133256,38133259,62
38133259,38133261,62
38133261,1524131986,62
1524131986,5743088795,62
5743088795,1524131828,62
1524131828,1524131826,62
1524131826,1524131828,31
1524131828,5743088795,31
5743088795,1524131986,31
1524131986,38133261,31
38133261,38133259,31
38133259,38133256,31
38133256,38133253,31
38133253,38133248,31
38133248,38133246,31
38133246,38133244,31
38133244,38075425,31
38075425,38133240,31
38133240,38133237,31
38133237,38133234,31
38133234,2375248835,31
2375248835,38133231,32
38133231,38133229,32
38133229,38133227,32
38133227,38133225,32
38133225,38133222,32
38133222,2443645303,32
2443645303,37954355,32
37954355,38133220,32
38133220,2375248838,32
2375248838,38133218,32
38133218,5743494651,32
5743494651,38133216,32
38048902,38138726,49
38138726,5865955162,49
5865955162,5865953256,49
5865953256,5865953241,49
5865953241,38035358,49
38035358,38138733,49
38138733,5865955094,49
5865955094,38002427,59
38002427,38066354,59
38066354,38138741,59
38138741,38138744,59
38138744,38138746,59
38138746,38138748,59
38138748,38084044,59
38084044,38138755,59
38138755,38138758,59
38138758,38138762,59
38138762,38138764,59
38138764,38138767,59
38138767,38133093,59
38133093,38138772,61
38138772,38027617,61
38027617,38138772,64
38138772,38133093,64
38133093,38138767,64
38138767,38138764,64
38138764,38138762,64
38138762,38138758,64
38138758,38138755,64
38138755,38084044,64
38084044,38138748,50
38138748,38138746,50
38138746,38138744,50
38138744,38138741,50
38138741,38066354,50
38066354,38002427,50
38002427,5865955094,50
5865955094,38138733,50
38138733,38035358,50
38035358,5865953241,50
5865953241,5865953256,35
5865953256,5865955162,35
5865955162,38138726,35
38138726,38048902,35
1520525500,3893164495,29
3893164495,3893164494,29
3893164494,3893164493,29
3893164493,3893164492,29
3893164492,3893164491,29
3893164491,3893164490,29
3893164490,3893164489,29
3893164489,1520525692,29
1520525692,5743088804,29
5743088804,1520525206,29
1520525206,5743088804,39
5743088804,1520525692,39
1520525692,3893164489,39
3893164489,3893164490,39
3893164490,3893164491,39
3893164491,3893164492,39
3893164492,3893164493,39
3893164493,3893164494,39
3893164494,3893164495,39
3893164495,1520525500,39
38037278,2375296212,70
2375296212,1524131787,70
1524131787,1524131966,70
1524131966,1524131865,70
1524131865,1524131838,70
1524131838,38064727,70
38064727,1524132033,70
1524132033,1524131924,70
1524131924,1524131951,70
1524131951,1524132003,70
1524132003,1524131876,70
1524131876,1524132014,70
1524132014,1524132047,70
1524132047,1524131849,70
1524131849,2552854513,70
2552854513,2375248833,63
2375248833,1524131819,63
1524131819,1524131886,63
1524131886,1524131816,63
1524131816,1524131928,63
1524131928,1524131930,63
1524131930,1524131915,63
1524131915,1524131895,63
1524131895,1524131888,63
1524131888,1524131907,63
1524131907,1524131862,63
1524131862,1524131791,63
1524131791,5743088796,63
5743088796,1524131894,63
1524131894,1524131826,63
1524131826,1524131894,32
1524131894,5743088796,32
5743088796,1524131791,32
1524131791,1524131862,32
1524131862,1524131907,32
1524131907,1524131888,32
1524131888,1524131895,32
1524131895,1524131915,32
1524131915,1524131930,32
1524131930,1524131928,32
1524131928,1524131816,32
1524131816,1524131886,32
1524131886,1524131819,32
1524131819,2375248833,32
2375248833,2552854513,32
2552854513,1524131849,32
1524131849,1524132047,32
1524132047,1524132014,32
1524132014,1524131876,32
1524131876,1524132003,32
1524132003,1524131951,32
1524131951,1524131924,32
1524131924,1524132033,32
1524132033,38064727,32
38064727,1524131838,32
1524131838,1524131865,32
1524131865,1524131966,32
1524131966,1524131787,32
1524131787,2375296212,32
2375296212,38037278,32
1524131826,38158141,75
38158141,5743088783,75
5743088783,38158139,75
38158139,38158136,75
38158136,38158134,75
38158134,38158130,75
38158130,38158123,75
38158123,38158119,75
38158119,38158116,75
38158116,37948558,75
37948558,38158111,75
38158111,38158106,75
38158106,2375248834,75
2375248834,1524131995,75
1524131995,38158102,46
38158102,38158100,46
38158100,38158097,46
38158097,38158092,46
38158092,38158088,46
38158088,38158083,46
38158083,38158079,46
38158079,38158073,46
38158073,38064726,46
38064726,38158065,46
38158065,38158059,46
38158059,38158054,46
38158054,38158050,46
38158050,2375296211,46
2375296211,38037278,46
38037278,2375296211,33
2375296211,38158050,33
38158050,38158054,33
38158054,38158059,33
38158059,38158065,33
38158065,38064726,33
38064726,38158073,33
38158073,38158079,33
38158079,38158083,33
38158083,38158088,33
38158088,38158092,33
38158092,38158097,33
38158097,38158100,33
38158100,38158102,33
38158102,1524131995,33
1524131995,2375248834,34
2375248834,38158106,34
38158106,38158111,34
38158111,37948558,34
37948558,38158116,34
38158116,38158119,34
38158119,38158123,34
38158123,38158130,34
38158130,38158134,34
38158134,38158136,34
38158136,38158139,34
38158139,5743088783,34
5743088783,38158141,34
38158141,1524131826,34
37963967,1524131785,41
1524131785,1524131771,41
1524131771,1524132050,41
1524132050,1524131770,41
1524131770,1524131979,41
1524131979,1524131948,41
1524131948,1524131881,41
1524131881,1524131808,41
1524131808,1524132039,41
1524132039,1524131929,41
1524131929,2375248836,41
2375248836,2375248835,41
2375248835,1524131790,67
1524131790,2375248835,54
2375248835,2375248836,54
2375248836,1524131929,54
1524131929,1524132039,54
1524132039,1524131808,54
1524131808,1524131881,54
1524131881,1524131948,54
1524131948,1524131979,54
1524131979,1524131770,54
1524131770,1524132050,54
1524132050,1524131771,54
1524131771,1524131785,54
1524131785,37963967,54
387665761,1524131921,53
1524131921,1524132029,53
1524132029,1524132041,53
1524132041,37958968,53
37958968,1524131845,53
1524131845,3397768236,53
3397768236,3397768237,53
3397768237,1524131982,53
1524131982,1524131967,53
1524131967,1524131872,53
1524131872,3397768238,53
3397768238,1524131829,53
1524131829,1524132049,53
1524132049,1524132016,53
1524132016,1524132019,53
1524132019,1524132016,54
1524132016,1524132049,54
1524132049,1524131829,54
1524131829,3397768238,54
3397768238,1524131872,54
1524131872,1524131967,54
1524131967,1524131982,54
1524131982,3397768237,54
3397768237,3397768236,54
3397768236,1524131845,54
1524131845,37958968,54
37958968,1524132041,54
1524132041,1524132029,54
1524132029,1524131921,54
1524131921,387665761,54
1524131786,1524131988,50
1524131988,1524131786,40
1524131916,1524132021,35
1524132021,1524131949,35
1524131949,1524131847,35
1524131847,1524131932,35
1524131932,38147855,35
38147855,1524131932,44
1524131932,1524131847,44
1524131847,1524131949,44
1524131949,1524132021,44
1524132021,1524131916,44
1524131947,1524131790,49
1524131790,1524131947,48
38128684,38128686,41
38128686,38128690,41
38128690,38128692,41
38128692,38128695,41
38128695,38128699,41
38128699,38128703,41
38128703,38128706,41
38128706,38128710,41
38128710,38128713,41
38128713,38128715,41
38128715,38128720,41
38128720,38128723,41
38128723,38128726,41
38128726,38128728,41
38128728,38128732,41
38128732,38128734,41
38128734,38128736,41
38128736,38128740,41
38128740,38128743,41
38128743,38006478,41
38006478,38128749,64
38128749,38128753,64
38128753,38128757,64
38128757,38128760,64
38128760,38128764,64
38128764,38128768,64
38128768,38128772,64
38128772,38128775,64
38128775,38128779,64
38128779,38128782,64
38128782,38128786,64
38128786,37980790,64
37980790,38128793,64
38128793,38128795,64
38128795,38128800,64
38128800,38128801,64
38128801,387666023,64
387666023,38128809,64
38128809,38128812,64
38128812,387666020,64
387666020,387666028,64
387666028,38128821,64
38128821,387666025,64
387666025,38128826,64
38128826,387668854,64
387668854,38128835,64
38128835,387665783,64
387665783,38128835,65
38128835,387668854,65
387668854,38128826,65
38128826,387666025,65
387666025,38128821,65
38128821,387666028,65
387666028,387666020,65
387666020,38128812,65
38128812,38128809,65
38128809,387666023,65
387666023,38128801,65
38128801,38128800,65
38128800,38128795,65
38128795,38128793,65
38128793,37980790,65
37980790,38128786,54
38128786,38128782,54
38128782,38128779,54
38128779,38128775,54
38128775,38128772,54
38128772,38128768,54
38128768,38128764,54
38128764,38128760,54
38128760,38128757,54
38128757,38128753,54
38128753,38128749,54
38128749,38006478,54
38006478,38128743,82
38128743,38128740,82
38128740,38128736,82
38128736,38128734,82
38128734,38128732,82
38128732,38128728,82
38128728,38128726,82
38128726,38128723,82
38128723,38128720,82
38128720,38128715,82
38128715,38128713,82
38128713,38128710,82
38128710,38128706,82
38128706,38128703,82
38128703,38128699,82
38128699,38128695,82
38128695,38128692,82
38128692,38128690,82
38128690,38128686,82
38128686,38128684,82
38006478,38006484,64
38006484,387665723,64
387665723,38006488,64
38006488,38006491,64
38006491,38006495,64
38006495,38006496,64
38006496,38006499,64
38006499,38006501,64
38006501,38006504,53
38006504,38006506,53
38006506,38006509,53
38006509,38006512,53
38006512,387666008,53
387666008,38006512,48
38006512,38006509,48
38006509,38006506,48
38006506,38006504,48
38006504,38006501,48
38006501,38006499,48
38006499,38006496,48
38006496,38006495,48
38006495,38006491,48
38006491,38006488,48
38006488,387665723,48
387665723,38006484,48
38006484,38006478,48
38006712,5775277683,78
5775277683,38128485,78
38128485,5436627997,78
5436627997,38128488,78
38128488,38128491,78
38128491,37975570,78
37975570,38128503,78
38128503,37975570,69
37975570,38128491,69
38128491,38128488,69
38128488,5436627997,69
5436627997,38128485,40
38128485,5775277683,40
5775277683,38006712,40
38128410,38128413,80
38128413,38070124,80
38070124,38128417,80
38128417,38128421,80
38128421,37986821,80
37986821,38128426,77
38128426,38128429,77
38128429,37970434,77
37970434,38128432,63
38128432,38128436,63
38128436,37999274,63
37999274,38128439,73
38128439,38128444,73
38128444,6097095225,73
6097095225,5927687865,73
5927687865,38027612,73
38027612,5927687865,56
5927687865,6097095225,56
6097095225,38128444,56
38128444,38128439,56
38128439,37999274,56
37999274,38128436,82
38128436,38128432,82
38128432,37970434,82
37970434,38128429,82
38128429,38128426,82
38128426,37986821,82
37986821,38128421,62
38128421,38128417,62
38128417,38070124,62
38070124,38128413,62
38128413,38128410,62
2898399816,2702125263,52
2702125263,38023879,52
38023879,38023881,52
38023881,2702125254,52
2702125254,38023884,52
38023884,38023886,52
38023886,2375248795,52
2375248795,38023888,25
38023888,38023890,25
38023890,38023892,25
38023892,38023894,25
38023894,38023896,25
38023896,38023894,54
38023894,38023892,54
38023892,38023890,54
38023890,38023888,54
38023888,2375248795,54
2375248795,38023886,54
38023886,38023884,54
38023884,2702125254,54
2702125254,38023881,60
38023881,38023879,60
38023879,2702125263,60
2702125263,2898399816,60
38002586,38048823,28
38048823,38048825,28
38048825,38048823,28
38048823,38002586,28
2702125263,2702125262,47
2702125262,2702125263,63
1575855723,3429435925,63
3429435925,3429435926,63
3429435926,1575855636,63
1575855636,3429435926,36
3429435926,3429435925,36
3429435925,1575855723,36
38044495,38044498,69
38044498,38044503,69
38044503,38044509,69
38044509,38044512,69
38044512,6225422537,69
6225422537,38044515,69
38044515,38044519,69
38044519,37962040,69
37962040,38044519,72
38044519,38044515,72
38044515,6225422537,72
6225422537,38044512,72
38044512,38044509,72
38044509,38044503,72
38044503,38044498,72
38044498,38044495,72
38043542,38043537,69
38043537,37966695,69
37966695,38043537,73
38043537,38043542,73
1512372840,4717333880,38
4717333880,5419369713,38
5419369713,1509407172,38
1509407172,2037110589,38
2037110589,5419369693,38
5419369693,5381222355,38
5381222355,1920697782,38
1920697782,5419451403,38
5419451403,5727975261,38
5727975261,3655955506,38
3655955506,38077757,38
38077757,3655955506,34
3655955506,5727975261,34
5727975261,5419451403,34
5419451403,1920697782,34
1920697782,5381222355,34
5381222355,5419369693,34
5419369693,2037110589,34
2037110589,1509407172,34
1509407172,5419369713,34
5419369713,4717333880,34
4717333880,1512372840,34
1900947452,2443511077,71
2443511077,2443511084,71
2443511084,2443538990,71
2443538990,2443538994,71
2443538994,1900947455,71
1900947455,387668734,71
387668734,1900947454,71
1900947454,387666096,64
387666096,38154195,64
38154195,5775277686,64
5775277686,38006712,64
38006712,5775277684,64
5775277684,5436628005,64
5436628005,5436628003,64
5436628003,5436626651,73
5436626651,5436627946,73
5436627946,5436626643,73
5436626643,5680820700,73
5680820700,5680820703,73
5680820703,5680820715,75
5680820715,2375248792,75
2375248792,38005196,75
38005196,38037248,75
38037248,5446131600,75
5446131600,2375248794,75
2375248794,5506354580,63
5506354580,2375037367,63
2375037367,2375248795,63
2375248795,1781110906,63
1781110906,5373664253,63
5373664253,1917619278,70
1917619278,1913353503,70
1913353503,5371545252,70
5371545252,38077620,70
38077620,5371321989,54
5371321989,38093582,54
38093582,5371321978,54
5371321978,2372811785,54
2372811785,5371321978,49
5371321978,38093582,49
38093582,5371321989,49
5371321989,38077620,49
38077620,5371545252,49
5371545252,1913353503,49
1913353503,1917619278,52
1917619278,5373664253,52
5373664253,1781110906,52
1781110906,2375248795,52
2375248795,2375037367,66
2375037367,5506354580,66
5506354580,2375248794,66
2375248794,5446131600,66
5446131600,38037248,66
38037248,38005196,67
38005196,2375248792,67
2375248792,5680820715,67
5680820715,5680820703,67
5680820703,5680820700,67
5680820700,5436626643,71
5436626643,5436627946,71
5436627946,5436626651,71
5436626651,5436628003,71
5436628003,5436628005,71
5436628005,5775277684,73
5775277684,38006712,73
38006712,5775277686,73
5775277686,38154195,73
38154195,387666096,73
387666096,1900947454,73
1900947454,387668734,73
387668734,1900947455,73
1900947455,2443538994,78
2443538994,2443538990,78
2443538990,2443511084,78
2443511084,2443511077,78
2443511077,1900947452,78
37948743,1900947454,40
1900947454,37948743,31
37986718,1900947455,45
1900947455,37986718,58
1929711603,6119772432,68
6119772432,3273524767,68
3273524767,6119772432,25
6119772432,1929711603,25
38026275,5950227049,52
5950227049,1992398767,52
1992398767,37988806,52
37988806,38135469,52
38135469,5835389736,52
5835389736,37970460,52
37970460,38135474,71
38135474,5927688600,71
5927688600,37987097,71
37987097,5927688598,71
5927688598,38135478,71
38135478,38014203,71
38014203,38135481,58
38135481,38135484,58
38135484,38135488,58
38135488,38135490,79
38135490,38135488,34
38135488,38135484,34
38135484,38135481,34
38135481,38014203,34
38014203,38135478,30
38135478,5927688598,30
5927688598,37987097,30
37987097,5927688600,32
5927688600,38135474,32
38135474,37970460,32
37970460,5835389736,32
5835389736,38135469,32
38135469,37988806,32
37988806,1992398767,32
1992398767,5950227049,32
5950227049,38026275,32
38033312,1913353502,27
1913353502,5908356629,27
5908356629,1913353501,27
1913353501,5908356629,27
5908356629,1913353502,27
1913353502,38033312,27
1913353498,5733931272,38
5733931272,5377378282,38
5377378282,2458643670,38
2458643670,1913353499,38
1913353499,5371545318,38
5371545318,1913353503,66
1913353503,5371581020,66
5371581020,2023743955,66
2023743955,5835799138,66
5835799138,5835799159,66
5835799159,2023743957,66
2023743957,5835799159,50
5835799159,5835799138,50
5835799138,2023743955,50
2023743955,5371581020,50
5371581020,1913353503,50
1913353503,5371545318,45
5371545318,1913353499,45
1913353499,2458643670,45
2458643670,5377378282,45
5377378282,5733931272,58
5733931272,1913353498,58
37975514,5371545721,42
5371545721,5373664325,42
5373664325,2458643674,42
2458643674,5373664239,42
5373664239,5371582341,42
5371582341,1917619275,50
1917619275,5373664247,50
5373664247,5373664258,50
5373664258,1917619278,50
1917619278,38077308,50
38077308,1917619278,40
1917619278,5373664258,40
5373664258,5373664247,40
5373664247,1917619275,44
1917619275,5371582341,44
5371582341,5373664239,44
5373664239,2458643674,44
2458643674,5373664325,44
5373664325,5371545721,44
5371545721,37975514,54
37967516,1920697779,39
1920697779,1920697780,39
1920697780,5733928720,39
5733928720,37967524,39
37967524,5733928720,49
5733928720,1920697780,49
1920697780,1920697779,49
1920697779,37967516,49
1920697778,5733931583,35
5733931583,38069374,35
38069374,1518917973,35
1518917973,37975514,35
37975514,1518917973,33
1518917973,38069374,33
38069374,5733931583,33
5733931583,1920697778,33
38048863,5297955752,43
5297955752,2461143797,43
2461143797,2461143798,43
2461143798,2461143794,43
2461143794,1905962826,43
1905962826,2461143794,38
2461143794,2461143798,38
2461143798,2461143797,38
2461143797,5297955752,38
5297955752,38048863,38
37968399,1920697775,36
1920697775,1920697784,36
1920697784,2620403171,36
2620403171,1920697777,36
1920697777,2620403170,36
2620403170,2620403167,36
2620403167,2620403168,36
2620403168,2620403169,72
2620403169,2620403171,72
2620403171,2620403169,71
2620403169,2620403168,71
2620403168,2620403167,71
2620403167,2620403170,71
2620403170,1920697777,71
1920697777,2620403171,30
2620403171,1920697784,30
1920697784,1920697775,30
1920697775,37968399,30
1929711567,1929711538,78
1929711538,37987993,78
37987993,1929711538,33
1929711538,1929711567,33
6119772434,37956992,43
37956992,6119772433,43
6119772433,1929711582,43
1929711582,6119772433,32
6119772433,37956992,32
37956992,6119772434,32
1929711581,1929711504,32
1929711504,1929711581,32
37987993,1929711556,53
1929711556,1929711607,53
1929711607,1929711596,53
1929711596,1929711607,34
1929711607,1929711556,34
1929711556,37987993,34
1929711603,1929711576,52
1929711576,1929711575,52
1929711575,1929711605,52
1929711605,6119772433,52
6119772433,1929711591,52
1929711591,37956993,52
37956993,1929711558,52
1929711558,1929711574,52
1929711574,37956995,52
37956995,1929711574,28
1929711574,1929711558,28
1929711558,37956993,28
37956993,1929711591,28
1929711591,6119772433,28
6119772433,1929711605,28
1929711605,1929711575,28
1929711575,1929711576,28
1929711576,1929711603,28
1929711504,1929711506,64
1929711506,1929711608,64
1929711608,1929711495,64
1929711495,1929711602,64
1929711602,1929711570,64
1929711570,1929711531,64
1929711531,1929711593,64
1929711593,1929711531,29
1929711531,1929711570,29
1929711570,1929711602,29
1929711602,1929711495,29
1929711495,1929711608,29
1929711608,1929711506,29
1929711506,1929711504,29
6119772436,1929711543,54
1929711543,1929711604,54
1929711604,1929711499,54
1929711499,1929711593,54
1929711593,1929711499,33
1929711499,1929711604,33
1929711604,1929711543,33
1929711543,6119772436,33
38146585,38155022,72
38155022,38155025,72
38155025,38155029,72
38155029,1520525627,72
1520525627,38155032,72
38155032,38155034,72
38155034,38155037,72
38155037,37963930,72
37963930,5743494663,65
5743494663,38133216,65
38133216,5743494662,65
5743494662,37958433,65
37958433,5743494662,50
5743494662,38133216,50
38133216,5743494663,50
5743494663,37963930,50
37963930,38155037,50
38155037,38155034,50
38155034,38155032,50
38155032,1520525627,50
1520525627,38155029,57
38155029,38155025,57
38155025,38155022,57
38155022,38146585,57
6119772434,1929711520,66
1929711520,2737013645,66
2737013645,1929711595,66
1929711595,2737013642,66
2737013642,1929711549,66
1929711549,2737013640,66
2737013640,1929711545,66
1929711545,37956995,66
37956995,1929711545,33
1929711545,2737013640,33
2737013640,1929711549,33
1929711549,2737013642,33
2737013642,1929711595,33
1929711595,2737013645,33
2737013645,1929711520,33
1929711520,6119772434,33
1929711596,5680617585,39
5680617585,5680618729,39
5680618729,1929711569,39
1929711569,6119772437,39
6119772437,1929711569,32
1929711569,5680618729,32
5680618729,5680617585,32
5680617585,1929711596,32
1929711580,1929711581,75
1929711581,1929711580,68
37962010,1929711585,70
1929711585,1929711554,70
1929711554,1929711597,70
1929711597,1929711554,30
1929711554,1929711585,30
1929711585,37962010,30
38103269,38103323,42
38103323,38103327,42
38103327,38103209,42
38103209,38103327,42
38103327,38103323,42
38103323,38103269,42
2031459997,1509407274,42
1509407274,2465910105,42
2465910105,1509407346,42
1509407346,1509407280,42
1509407280,1509407278,42
1509407278,5427204183,42
5427204183,1509407157,42
1509407157,5427342231,42
5427342231,5728020413,42
5728020413,37985171,42
37985171,5728020413,42
5728020413,5427342231,42
5427342231,1509407157,42
1509407157,5427204183,42
5427204183,1509407278,42
1509407278,1509407280,42
1509407280,1509407346,42
1509407346,2465910105,42
2465910105,1509407274,42
1509407274,2031459997,42
2041984146,2037127154,33
2037127154,2037127150,33
2037127150,2037127154,39
2037127154,2041984146,39
2037127152,2037127150,35
2037127150,2037127156,35
2037127156,2037127150,38
2037127150,2037127152,38
2178374775,2178374784,27
2178374784,2178374775,27
2178374786,5733931484,29
5733931484,5733931483,29
5733931483,2178374797,29
2178374797,5733931483,29
5733931483,5733931484,29
5733931484,2178374786,29
2178374772,5733933915,70
5733933915,2178374789,70
2178374789,2178374790,70
2178374790,2178374773,70
2178374773,2178374796,70
2178374796,2178374770,70
2178374770,2178374759,70
2178374759,2178374795,70
2178374795,2178374787,70
2178374787,2178374783,70
2178374783,2178374798,70
2178374798,2178374789,70
2178374789,2178374798,70
2178374798,2178374783,70
2178374783,2178374787,70
2178374787,2178374795,70
2178374795,2178374759,70
2178374759,2178374770,70
2178374770,2178374796,70
2178374796,2178374773,70
2178374773,2178374790,70
2178374790,2178374789,70
2178374789,5733933915,70
5733933915,2178374772,70
1574846513,2181326231,68
2181326231,1574846513,76
2280221212,2280221223,70
2280221223,2280221212,72
2280221364,2280221517,71
2280221517,2280221513,71
2280221513,2280221526,71
2280221526,2280221452,71
2280221452,2280221526,71
2280221526,2280221513,71
2280221513,2280221517,71
2280221517,2280221364,71
37963925,2280221265,72
2280221265,37963925,72
2280221205,2280221224,72
2280221224,2280221435,72
2280221435,2280221371,72
2280221371,2280221467,72
2280221467,2280221271,72
2280221271,2280221205,72
2280221205,2280221271,72
2280221271,2280221467,72
2280221467,2280221371,72
2280221371,2280221435,72
2280221435,2280221224,72
2280221224,2280221205,72
1520525589,2524526482,71
2524526482,2280221343,71
2280221343,2280221504,71
2280221504,2280221230,71
2280221230,2280221499,71
2280221499,2280221462,71
2280221462,2280221368,71
2280221368,2280221508,71
2280221508,2280221415,71
2280221415,37963953,71
37963953,2280221415,41
2280221415,2280221508,41
2280221508,2280221368,41
2280221368,2280221462,41
2280221462,2280221499,41
2280221499,2280221230,41
2280221230,2280221504,41
2280221504,2280221343,41
2280221343,2524526482,41
2524526482,1520525589,41
2280221460,2280221293,27
2280221293,2280221247,27
2280221247,2280221286,27
2280221286,2280221487,27
2280221487,2280221286,72
2280221286,2280221247,72
2280221247,2280221293,72
2280221293,2280221460,72
1520525152,2280221446,70
2280221446,1520525152,72
2280221508,2280221198,28
2280221198,2280221333,28
2280221333,2280221462,28
2280221462,2280221333,32
2280221333,2280221198,32
2280221198,2280221508,32
2280221452,2280221497,72
2280221497,2280221452,72
37963935,2280221249,72
2280221249,37963935,72
2280221468,2280221503,72
2280221503,2280221468,72
2280221470,2280221443,71
2280221443,2280221470,39
2280221517,2280221495,72
2280221495,2280221453,72
2280221453,2280221457,72
2280221457,2280221513,72
2280221513,2280221457,71
2280221457,2280221453,71
2280221453,2280221495,71
2280221495,2280221517,71
2280221464,2280221280,72
2280221280,2280221464,72
2280221326,2280221327,70
2280221327,2280221326,72
2280221433,2280221460,72
2280221460,2280221485,72
2280221485,1520525589,72
1520525589,2280221485,72
2280221485,2280221460,72
2280221460,2280221433,72
2280221300,2280221442,72
2280221442,2280221300,72
2280221313,2280221201,70
2280221201,2280221313,72
2280221447,2280221255,71
2280221255,2280221440,71
2280221440,2280221335,71
2280221335,2280221275,71
2280221275,2280221335,72
2280221335,2280221440,72
2280221440,2280221255,72
2280221255,2280221447,72
2280221316,2280221459,71
2280221459,2280221316,72
2280221274,2280221515,72
2280221515,2280221274,72
2280221230,2280221463,26
2280221463,2280221238,26
2280221238,2280221343,26
2280221343,2280221238,29
2280221238,2280221463,29
2280221463,2280221230,29
2280221391,2280221284,70
2280221284,2280221391,72
2280221398,2280221502,31
2280221502,2280221278,31
2280221278,2280221369,31
2280221369,2280221351,31
2280221351,2280221350,31
2280221350,2280221236,31
2280221236,2280221502,31
2280221502,2280221236,71
2280221236,2280221350,71
2280221350,2280221351,71
2280221351,2280221369,71
2280221369,2280221278,71
2280221278,2280221502,71
2280221502,2280221398,71
37963949,2280221197,71
2280221197,37963949,72
2280221398,2280221493,72
2280221493,2280221514,72
2280221514,2280221524,72
2280221524,2280221400,72
2280221400,2280221297,72
2280221297,2280221522,72
2280221522,2280221511,72
2280221511,2280221493,72
2280221493,2280221511,71
2280221511,2280221522,71
2280221522,2280221297,71
2280221297,2280221400,71
2280221400,2280221524,71
2280221524,2280221514,71
2280221514,2280221493,71
2280221493,2280221398,71
2280221324,2280221342,70
2280221342,2280221324,72
2280221365,2280221399,72
2280221399,2280221365,37
37963944,2280221191,72
2280221191,37963944,72
2280221409,2280221298,71
2280221298,2280221409,72
2280221289,2280221444,72
2280221444,2280221289,72
2280221498,2280221447,70
2280221447,2280221270,70
2280221270,2280221447,72
